Commodity code,Documents,
7612908000,Marketing of products containing fluorinated greenhouse gases | Packaging | Technical specifications for construction products | Technical standards for pressure equipment
7613000000,Marketing of products containing fluorinated greenhouse gases | Packaging | Technical standards for civil aircrafts | Technical standards for pressure equipment | Technical standards for simple pressure vessels
7614100000,Technical specifications for construction products
7614900000,Technical specifications for construction products
7615101000,Health control of articles in contact with food products | Technical standards for pressure equipment
7615103000,General product safety | Health control of articles in contact with food products | Technical standards for personal protective equipment | Technical standards for pressure equipment
7615108000,General product safety | Health control of articles in contact with food products | Technical standards for personal protective equipment | Technical standards for pressure equipment
7615200000,General product safety
7616100000,Packaging | Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for motor vehicles
7616910000,Packaging | Technical specifications for construction products
7616991000,Packaging | Prior Union surveillance for aluminium products | Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for motor vehicles
7616999000,General product safety | Packaging | Prior Union surveillance for aluminium products | Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for motor vehicles
7801100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7801910000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7801991000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7801999000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7804110000,Technical specifications for construction products
7804190000,Technical specifications for construction products
7804200000,Technical specifications for construction products
7806001000,Packaging | Radioactive products | Technical specifications for construction products
7806008000,Packaging | Radioactive products | Technical specifications for construction products | Technical standards for pressure equipment
7901110000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7901121000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7901123000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7901129000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7901200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7903100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7903900000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
7904000000,Technical specifications for construction products | Technical standards for motor vehicles
7905000000,Technical specifications for construction products | Technical standards for motor vehicles
7907000000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles | Technical standards for pressure equipment
8001100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8001200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8003000000,Technical specifications for construction products
8007001000,Technical specifications for construction products | Technical standards for motor vehicles
8007008000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides | Packaging | Technical specifications for construction products | Technical standards for motor vehicles | Technical standards for pressure equipment
8101100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8101940000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8101960000,Technical specifications for construction products
8101991000,Technical specifications for construction products
8101999000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8102100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8102940000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8102950000,Technical specifications for construction products
8102960000,Technical specifications for construction products
8102990000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8103200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8103901000,Technical specifications for construction products
8103909000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8104110000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8104300000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8104900000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8105200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8105900000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8106001000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8106009000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8107200000,Control of trade in dangerous chemicals | Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8107300000,Control of trade in dangerous chemicals | Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8107900000,Control of trade in dangerous chemicals | Marketing requirements for chemicals | Marketing requirements for pesticides and biocides | Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8108200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8108903000,Technical specifications for construction products | Technical standards for motor vehicles
8108905000,Technical specifications for construction products | Technical standards for motor vehicles
8108906000,Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for motor vehicles
8108909000,Packaging | Technical specifications for construction products | Technical standards for civil aircrafts
8109200000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8109900000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8110100000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8110900000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8111001100,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8111009000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112120000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112190000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112211000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112219000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112290000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112510000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112590000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112921000,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112922100,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112923100,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112928100,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112928900,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112929100,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112929500,Marketing requirements for chemicals | Marketing requirements for pesticides and biocides
8112992000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112993000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8112997000,Packaging | Technical specifications for construction products | Technical standards for motor vehicles
8113009000,Technical specifications for construction products
8201100000,General product safety
8201300000,General product safety
8201400000,General product safety
8201500000,General product safety
8201600000,General product safety
8201900000,General product safety
8202100000,General product safety
8202200000,General product safety
8202310000,General product safety
8202390000,General product safety
8202400000,General product safety
8202910000,General product safety
8202992000,General product safety
8202998000,General product safety
8203100000,General product safety
8203200000,General product safety
8203300000,General product safety
8203400000,General product safety
8204110000,Technical standards for motor vehicles
8204120000,Technical standards for motor vehicles
8204200000,Technical standards for motor vehicles
8205100000,General product safety
8205200000,General product safety
8205300000,General product safety
8205400000,General product safety
8205510000,Health control of articles in contact with food products
8205591000,General product safety
8205598000,General product safety | Health control of articles in contact with food products
8205600000,General product safety
8205700000,General product safety
8205901000,General product safety
8205909000,General product safety | Health control of articles in contact with food products
8206000000,General product safety
8207130000,General product safety
8207191000,General product safety
8207199000,General product safety
8207201000,General product safety
8207209000,General product safety
8207301000,General product safety
8207309000,General product safety
8207401000,General product safety
8207403000,General product safety
8207409000,General product safety
8207501000,General product safety
8207503000,General product safety
8207505000,General product safety
8207506000,General product safety
8207507000,General product safety
8207509000,General product safety
8207601000,General product safety
8207603000,General product safety
8207605000,General product safety
8207607000,General product safety
8207609000,General product safety
8207701000,General product safety
8207703100,General product safety
8207703700,General product safety
8207709000,General product safety
8207801100,General product safety
8207801900,General product safety
8207809000,General product safety
8207901000,General product safety
8207903000,General product safety
8207905000,General product safety
8207907100,General product safety
8207907800,General product safety
8207909100,General product safety
8207909900,General product safety
8208100000,General product safety
8208200000,General product safety
8208300000,Health control of articles in contact with food products
8208400000,General product safety
8208900000,General product safety
8209002000,General product safety
8209008000,General product safety
8210000000,Health control of articles in contact with food products
8211100000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8211910000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8211920000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8211930000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8211940000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8211950000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8212101000,General product safety | CITES - Endangered Species Protection
8212109000,General product safety | CITES - Endangered Species Protection
8212200000,General product safety
8212900000,General product safety
8213000000,Health control of articles in contact with food products
8214100000,General product safety | CITES - Endangered Species Protection
8214200000,General product safety
8214900000,Health control of articles in contact with food products
8215102000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215103000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215108000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215201000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215209000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215910000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215991000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8215999000,Health control of articles in contact with food products | CITES - Endangered Species Protection
8301200000,Technical standards for motor vehicles
8301401100,Technical specifications for construction products
8301401900,Technical specifications for construction products
8301409000,Technical standards for motor vehicles
8301500000,Technical specifications for construction products | Technical standards for motor vehicles
8301600000,Technical standards for motor vehicles
8302100000,Technical specifications for construction products | Technical standards for civil aircrafts
8302200000,Technical specifications for construction products | Technical standards for civil aircrafts
8302300000,Technical standards for motor vehicles
8302411000,Technical specifications for construction products
8302415000,Technical specifications for construction products
8302419000,Technical specifications for construction products
8302420000,Technical standards for civil aircrafts
8302490000,Technical specifications for construction products | Technical standards for civil aircrafts
8302600000,Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for motor vehicles
8306210000,General product safety
8306290000,General product safety
8307100000,Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for pressure equipment
8307900000,Technical specifications for construction products | Technical standards for civil aircrafts | Technical standards for pressure equipment
8308100000,Restriction on the use of certain chemical substances in textile and leather products
8308200000,Restriction on the use of certain chemical substances in textile and leather products | Technical standards for civil aircrafts
8308900000,Restriction on the use of certain chemical substances in jewellery products | Restriction on the use of certain chemical substances in textile and leather products
8309100000,Packaging
8309901000,Packaging
8309909000,Packaging
8311200000,Technical specifications for construction products
8311300000,Technical specifications for construction products
8311900000,Technical specifications for construction products
8401100000,Radioactive products
8401200000,Radioactive products
8401300000,Radioactive products
8401400000,Radioactive products
8402110000,Health control of articles in contact with food products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8402120000,Health control of articles in contact with food products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8402191000,Health control of articles in contact with food products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8402199000,Health control of articles in contact with food products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8402200000,Health control of articles in contact with food products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Energy efficiency requirements for space heaters and combination heaters
8402900000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8403101000,Labelling of energy-related products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Energy efficiency requirements for space heaters and combination heaters
8403109000,Labelling of energy-related products | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Energy efficiency requirements for space heaters and combination heaters
8403901000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8403909000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8404100000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8404200000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8404900000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8405100000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8405900000,Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment
8406100000,Technical standards for recreational crafts
8406810000,Technical standards for low voltage electrical equipment
8406820000,Technical standards for low voltage electrical equipment
8406901000,Technical standards for low voltage electrical equipment
8406909000,Technical standards for low voltage electrical equipment
8407100000,Technical standards for civil aircrafts
8407211000,Technical standards for machinery and safety components | Technical standards for recreational crafts
8407219100,Technical standards for machinery and safety components | Technical standards for recreational crafts
8407219900,Technical standards for machinery and safety components | Technical standards for recreational crafts
8407290000,Technical standards for recreational crafts
8407310000,Technical standards for motor vehicles
8407321000,Technical standards for motor vehicles
8407329000,Technical standards for motor vehicles
8407332000,Technical standards for motor vehicles
8407338000,Technical standards for motor vehicles
8407341000,Technical standards for motor vehicles
8407343000,Technical standards for motor vehicles
8407349100,Technical standards for motor vehicles
8407349900,Technical standards for motor vehicles
8408101100,Technical standards for recreational crafts
8408102300,Technical standards for recreational crafts
8408103100,Technical standards for recreational crafts
8408104100,Technical standards for recreational crafts
8408105100,Technical standards for recreational crafts
8408106100,Technical standards for recreational crafts
8408107100,Technical standards for recreational crafts
8408108100,Technical standards for recreational crafts
8408109100,Technical standards for recreational crafts
8408201000,Technical standards for motor vehicles
8408203100,Technical standards for motor vehicles
8408203500,Technical standards for motor vehicles
8408203700,Technical standards for motor vehicles
8408205100,Technical standards for motor vehicles
8408205500,Technical standards for motor vehicles
8408205700,Technical standards for motor vehicles
8408209900,Technical standards for motor vehicles
8408902700,Technical standards for civil aircrafts
8408904100,Technical standards for civil aircrafts
8408904300,Technical standards for civil aircrafts
8408904500,Technical standards for civil aircrafts
8408904700,Technical standards for civil aircrafts
8408906100,Technical standards for civil aircrafts
8408906500,Technical standards for civil aircrafts
8408906700,Technical standards for civil aircrafts
8408908100,Technical standards for civil aircrafts
8408908500,Technical standards for civil aircrafts
8408908900,Technical standards for civil aircrafts
8409100000,Technical standards for civil aircrafts
8409910000,Technical standards for motor vehicles
8409990000,Technical standards for motor vehicles
8410110000,Technical standards for low voltage electrical equipment
8410120000,Technical standards for low voltage electrical equipment
8410130000,Technical standards for low voltage electrical equipment
8410900000,Technical standards for low voltage electrical equipment
8411110000,Technical standards for civil aircrafts
8411121000,Technical standards for civil aircrafts
8411123000,Technical standards for civil aircrafts
8411128000,Technical standards for civil aircrafts
8411210000,Technical standards for civil aircrafts
8411222000,Technical standards for civil aircrafts
8411228000,Technical standards for civil aircrafts
8411810000,Technical standards for civil aircrafts
8411822000,Technical standards for civil aircrafts
8411826000,Technical standards for civil aircrafts
8411828000,Technical standards for civil aircrafts
8411910000,Technical standards for civil aircrafts
8411990000,Technical standards for civil aircrafts
8412100000,Technical standards for civil aircrafts
8412212000,Technical standards for civil aircrafts
8412218000,Technical standards for civil aircrafts
8412292000,Technical standards for civil aircrafts
8412298100,Technical standards for civil aircrafts
8412298900,Technical standards for civil aircrafts
8412310000,Technical standards for civil aircrafts
8412390000,Technical standards for civil aircrafts
8412808000,Technical standards for civil aircrafts
8412902000,Technical standards for civil aircrafts
8412904000,Technical standards for civil aircrafts
8412908000,Technical standards for civil aircrafts
8413110000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413190000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413200000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413302000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413308000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413400000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413502000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413504000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413506100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413506900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413508000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413602000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413603100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413603900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413606100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413606900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413607000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413608000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413702100,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413702900,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413703000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for glandless circulators
8413703500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413704500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413705100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413705900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413706500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413707500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413708100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413708900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for water pumps
8413810000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8413820000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413910000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8413920000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles
8414101500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414102500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414108100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414108900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414202000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8414208000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components
8414302000,Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414308100,Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414308900,Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414401000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414409000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414510000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans | Energy efficiency requirements for ventilation units
8414591500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Ecodesign requirements for fans
8414592500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Ecodesign requirements for fans
8414593500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Ecodesign requirements for fans
8414599500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Ecodesign requirements for fans
8414600000,Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Energy efficiency requirements for domestic cooking appliances
8414801100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414801900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414802200,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414802800,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414805100,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414805900,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414807300,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414807500,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414807800,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414808000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels
8414900000,Technical standards for civil aircrafts | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for pressure equipment | Technical standards for simple pressure vessels | Ecodesign requirements for fans
8415101000,Ozone-depleting products | Labelling of energy-related products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans
8415109000,Ozone-depleting products | Labelling of energy-related products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans
8415200000,Ozone-depleting products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles | Ecodesign requirements for air conditioners and comfort fans
8415810000,Ozone-depleting products | Labelling of energy-related products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans
8415820000,Ozone-depleting products | Labelling of energy-related products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans
8415830000,Ozone-depleting products | Labelling of energy-related products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Ecodesign requirements for air conditioners and comfort fans
8415900000,Ozone-depleting products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Technical standards for motor vehicles | Ecodesign requirements for certain air heating and cooling products
8416101000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416109000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416201000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416202000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416208000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416300000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8416900000,Marketing requirements for electrical and electronic equipment | Technical standards for gas appliances | Technical standards for machinery and safety components
8417100000,Technical standards for machinery and safety components
8417201000,Health control of articles in contact with food products | Technical standards for gas appliances | Technical standards for machinery and safety components
8417209000,Health control of articles in contact with food products | Technical standards for gas appliances | Technical standards for machinery and safety components
8417803000,Health control of articles in contact with food products | Radioactive products | Technical standards for gas appliances | Technical standards for machinery and safety components
8417805000,Health control of articles in contact with food products | Radioactive products | Technical standards for gas appliances | Technical standards for machinery and safety components
8417807000,Health control of articles in contact with food products | Radioactive products | Technical standards for gas appliances | Technical standards for machinery and safety components
8417900000,Technical standards for gas appliances | Technical standards for machinery and safety components
8418102000,Prohibition of products containing fluorinated greenhouse gases | Health control of articles in contact with food products | Ozone-depleting products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Energy efficiency requirements for professional refrigerating equipment
8418108000,Prohibition of products containing fluorinated greenhouse gases | Health control of articles in contact with food products | Ozone-depleting products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for civil aircrafts | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Energy efficiency requirements for professional refrigerating equipment
8418211000,Prohibition of products containing fluorinated greenhouse gases | Health control of articles in contact with food products | Ozone-depleting products | Marketing of products containing fluorinated greenhouse gases | Marketing requirements for electrical and electronic equipment | Technical standards for electromagnetic compatibility | Technical standards for gas appliances | Technical standards for low voltage electrical equipment | Technical standards for machinery and safety components | Energy efficiency requirements for household refrigerating appliances
